,xaxis,yaxis,roomspace,price,is_total,numbed,numdining,numbath,is_new,two_bathroom,decoration,is_subway_house,rent_period_month,deposit_1_pay_1,is_key,central_heating
1876,116.327248,39.741504,58,3300,1.0,1,1,1,0,0,0,0,0,0,0,1
1877,116.343245,39.900529,32,4200,,1,0,1,0,0,0,1,0,0,0,1
1878,116.309431,39.842690999999995,69,6300,1.0,1,1,1,0,0,0,1,0,0,0,1
1879,116.34003999999999,39.775896,48,3700,1.0,1,1,1,0,0,0,1,0,0,1,1
1880,116.36695,40.079240999999996,60,5700,1.0,1,0,1,1,0,1,1,0,0,1,1
1881,116.42929299999999,39.872461,46,5500,1.0,1,0,1,0,0,1,1,0,0,0,0
1882,116.488534,39.875468,44,5000,1.0,1,1,1,1,0,1,1,0,0,0,1
1883,116.334602,39.972618,42,5800,,1,1,1,1,0,0,1,0,0,1,1
1884,116.391671,39.845707,41,5000,,1,1,1,0,0,0,1,0,0,1,1
1885,116.37201499999999,39.86688,58,5500,,1,0,1,0,0,0,0,0,0,0,1
1886,116.372543,39.927054,54,12000,1.0,1,1,1,0,0,1,1,0,0,1,1
1887,116.32567,39.675219,52,3600,,1,1,2,0,0,0,1,0,0,1,1
1888,116.47638,39.875690999999996,55,6500,1.0,1,1,1,0,0,1,1,0,0,1,1
1889,116.33690800000001,39.878778000000004,45,4800,,1,1,1,0,0,0,0,0,0,0,1
1890,116.10077199999999,39.944701,66,5000,,1,1,1,0,0,0,0,0,0,0,1
1891,116.403304,39.891690999999994,52,5000,,1,1,1,0,0,0,1,0,0,0,1
1892,116.34498500000001,39.891739,49,6000,1.0,1,1,1,0,0,1,1,0,0,0,0
1893,116.574931,39.787887,27,4000,,1,1,1,0,0,0,1,0,0,1,1
1894,116.442504,39.994467,52,6200,1.0,1,1,1,0,0,1,0,0,0,0,1
1895,116.286349,40.029154,43,5000,1.0,1,1,1,0,0,1,1,0,0,0,1
1896,116.34828200000001,39.892777,59,7000,,1,1,1,1,0,0,1,0,0,0,0
1897,116.46251699999999,39.931273,52,6000,,1,1,1,0,0,0,1,0,0,0,1
1898,116.385994,39.995746999999994,45,5500,1.0,1,1,1,0,0,0,0,0,0,0,1
1899,116.51683600000001,39.906378000000004,64,6200,1.0,1,1,1,0,0,1,0,0,0,0,1
1900,116.456721,39.979209000000004,49,7000,1.0,1,1,1,0,0,0,1,0,0,0,1
1901,116.51401399999999,39.921793,50,6800,1.0,1,0,1,0,0,1,0,0,0,0,1
1902,116.332948,39.935111,37,6200,1.0,1,1,1,0,0,1,1,0,0,0,1
1903,116.443702,39.900208,48,5700,1.0,1,1,1,0,0,0,0,0,0,1,1
1904,116.43876499999999,39.873373,46,5000,1.0,1,1,1,0,0,0,1,0,0,0,1
1905,116.466282,39.972255,75,15000,1.0,1,1,1,0,0,1,0,0,0,0,1
1906,116.679317,39.889108,56,3800,,1,0,1,0,0,0,1,0,0,1,1
1907,116.337135,40.044990999999996,58,5300,1.0,1,1,1,1,0,1,0,0,0,0,1
1908,116.511545,39.904464000000004,42,6000,1.0,1,1,1,0,0,1,1,0,0,1,1
1909,116.445474,40.05627,72,6400,,1,0,1,0,0,0,1,0,0,1,1
1910,116.34455700000001,39.780149,49,3600,,1,0,1,0,0,0,1,0,0,1,1
1911,116.46370800000001,39.901165999999996,66,10000,1.0,1,1,1,0,0,1,1,0,0,0,1
1912,116.36729299999999,40.043059,56,5200,1.0,1,1,1,1,0,1,1,0,0,0,1
1913,116.299697,39.854141,56,4300,1.0,1,1,1,0,0,1,1,0,0,0,1
1914,116.66014399999999,40.120667,69,3400,1.0,1,1,1,0,0,0,0,0,0,0,1
1915,116.34833400000001,39.923338,56,9500,1.0,1,1,1,0,0,1,0,0,0,0,1
1916,116.31231000000001,39.971678999999995,52,6200,,1,1,1,0,0,0,0,0,0,0,1
1917,116.483539,39.930341999999996,59,8500,,1,0,1,0,0,0,1,0,0,0,1
1918,116.483539,39.930341999999996,92,17000,,1,1,1,0,0,0,1,0,0,0,1
1919,116.60995700000001,39.91983,62,5700,1.0,1,1,1,0,0,1,0,0,0,1,1
1920,116.69591100000001,39.894711,63,3400,1.0,1,1,1,0,0,0,0,0,0,0,1
1921,116.18749,39.731010999999995,27,2600,,1,1,1,0,0,0,1,0,0,1,1
1922,116.354295,39.891958,43,5100,1.0,1,1,1,0,0,1,1,0,0,1,1
1923,116.56263999999999,40.122446999999994,70,4500,1.0,1,1,1,0,0,1,1,0,0,1,0
1924,116.360424,40.018232,36,6200,,1,1,1,0,0,0,0,0,0,0,1
1925,116.40926599999999,40.003413,45,5500,1.0,1,1,1,0,0,1,1,0,0,1,1
1926,116.471754,40.02946,70,8000,1.0,1,1,1,0,0,1,1,0,0,0,1
1927,116.38973899999999,39.890281,59,7500,,1,1,1,0,0,0,1,0,0,0,1
1928,116.476447,39.903804,50,8500,1.0,1,1,1,1,0,0,1,0,0,0,1
1929,116.65976599999999,40.128078,56,3000,1.0,1,1,1,0,0,1,0,0,0,0,1
1930,116.461008,39.969136999999996,79,14000,1.0,1,1,1,1,0,1,1,0,0,0,1
1931,116.23558200000001,39.88187,55,4300,,1,1,1,0,0,0,0,0,0,1,1
1932,116.35680500000001,40.090303000000006,40,4300,,1,0,1,0,0,0,1,0,0,1,0
1933,116.659297,40.14532,71,3500,,1,1,1,0,0,0,0,0,0,0,1
1934,116.39208,39.951543,27,3000,1.0,1,0,1,0,0,0,1,0,0,1,0
1935,116.655693,40.180093,48,2900,1.0,1,0,1,0,0,1,0,0,0,0,1
1936,116.56263999999999,40.122446999999994,40,3500,,1,0,1,0,0,0,1,0,0,1,0
1937,116.67286100000001,39.905035,40,3100,,1,1,1,0,0,0,0,0,0,1,1
1938,116.60995700000001,39.91983,74,5600,1.0,1,1,1,0,0,1,0,0,0,0,1
1939,116.25701399999998,40.054947999999996,88,8000,,1,1,1,0,0,0,1,0,0,0,0
1940,116.448783,39.894213,75,8000,1.0,1,1,1,0,0,1,0,0,0,0,1
1941,116.68628100000001,39.900579,61,3500,,1,1,1,1,0,0,0,0,0,0,1
1942,116.518849,39.931002,55,7000,,1,1,1,0,0,0,1,0,0,0,1
